Machine_Id,Date,Process_Errors,Sensor_5,Sensor_8,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Equipment_Failure,Age_of_Equipment
M0001,2025-01-13 02:05:00,3,122.68453243206321,97.51912296245828,144.74336363311792,173.2749281331818,121.23649594777989,162.94012250403662,158.2140731738641,failure,2964
M0001,2025-01-13 02:10:00,0,49.51161423098301,56.74994327402731,160.8780535667916,103.01478714594826,87.36568563726372,103.49225483573923,104.37315602275427,non-failure,3307
M0001,2025-01-13 02:15:00,0,50.589011588089654,54.79843582132538,103.24761358728524,125.85818888573557,84.82771400358759,81.7098776177666,104.68687396085946,non-failure,4071
M0001,2025-01-13 02:20:00,1,56.66698692091545,76.85191941157629,121.08749865695312,88.69872477543896,82.48914151523864,111.52892610051126,84.04456183518367,non-failure,2532
M0001,2025-01-13 02:25:00,7,81.16630936912082,89.85197107322378,174.08457068377058,174.13573330071492,127.9230673577351,165.44552242216554,188.95560313781667,failure,3746
M0001,2025-01-13 02:30:00,0,52.10686967796355,64.9977447238897,130.84245162362257,103.30589654109338,80.83780205974018,80.86940115244286,120.05494432635166,non-failure,1656
M0001,2025-01-13 02:35:00,1,48.04851668177184,66.78755435016504,120.28232992435788,101.83423745519117,72.72718416266025,86.51095660681328,119.36666641023413,non-failure,2455
M0001,2025-01-13 02:40:00,2,45.74533038316806,68.73793524087951,150.66450506045112,97.36153121628557,88.56734137455788,75.37705490757753,119.59361593085879,non-failure,570
M0001,2025-01-13 02:45:00,0,53.9095790496277,54.773627092887224,139.00338779162402,104.70773432600132,96.83675737668452,69.86564487712957,102.64684302399253,non-failure,1579
M0001,2025-01-13 02:50:00,1,48.79293456457248,68.77823271577923,121.2450615329537,110.40734466362284,82.14816315559679,94.9696832279555,105.47623381582744,non-failure,1023
M0001,2025-01-13 02:55:00,0,49.57370485721648,57.192817337488826,127.86846169381101,95.55363473674245,63.172331919873436,104.75694047959429,82.39106656364902,non-failure,1914
M0001,2025-01-13 03:00:00,0,53.40978036640626,61.02273278214898,110.68026392265074,86.35943492869782,77.20053359765818,88.2521720329655,110.52381111835018,non-failure,1657
M0001,2025-01-13 03:05:00,0,51.89666185473476,76.73046243703415,120.66057673919028,85.31752728522136,54.722501165242605,92.87783829792826,132.80063834009687,non-failure,3698
M0001,2025-01-13 03:10:00,2,53.21811344190792,71.5327790378509,156.39593251404435,93.81165818432422,80.29201966525072,120.55652720509094,134.1478947027279,non-failure,1731
M0001,2025-01-13 03:15:00,0,55.923221112193744,68.38638506947231,150.3158551376591,111.38591940483052,90.41847444069775,85.36283388949116,77.2601926788952,non-failure,2348
M0001,2025-01-13 03:20:00,0,47.024686365966694,62.195267889734666,119.08200327963753,98.14079414884476,84.31828640808352,74.83242207031286,124.25285530323026,non-failure,2277
M0001,2025-01-13 03:25:00,0,45.21197957713468,51.35123991873926,102.13385290538669,113.10965245293713,82.7837023032195,76.23494466607335,113.38592342418876,non-failure,3829
M0001,2025-01-13 03:30:00,0,57.20637019071357,68.42712869510999,102.309823719948,111.33022583371881,90.69609980757954,82.67681635174824,129.31116971417703,non-failure,723
M0001,2025-01-13 03:35:00,0,51.09919586305478,56.497813958138444,118.94410124973444,125.01678512675278,86.03024089089153,82.22394602960676,104.358421410628,non-failure,3840
M0001,2025-01-13 03:40:00,0,45.4601100081126,56.968553289647296,133.63371813699476,112.6199780267404,75.76446863741484,112.03426805136684,104.2144567451784,non-failure,514
M0001,2025-01-13 03:45:00,1,46.035268359312,54.19372649922958,131.48400079753515,84.80546558408321,74.7255778475868,91.88132997294292,109.66536427948864,non-failure,4267
M0001,2025-01-13 03:50:00,1,58.976984349993515,76.08930125030321,101.63341211555762,100.37281388203711,83.03601574784442,91.44954750332009,113.30787490944125,non-failure,3600
M0001,2025-01-13 03:55:00,0,46.44967271056255,65.5046674613092,123.36789743761187,125.25270233027804,82.57288613041896,88.86316509396683,123.6505879056728,non-failure,1062
M0001,2025-01-13 04:00:00,0,49.46189975923229,60.83950803190791,112.3814752114638,71.72256786777542,82.7952087749806,77.13570881984256,127.5774054781498,non-failure,1896
M0001,2025-01-13 04:05:00,1,56.863580526005656,46.83907901151634,119.21544282317463,85.04817395595266,68.88252957401603,99.54430214771766,121.7494903593084,non-failure,368
M0001,2025-01-13 04:10:00,0,49.47825568922044,66.30885571955073,102.39051940551859,115.54852266779199,55.07405562404456,72.44436400029221,106.08850024746673,non-failure,720
M0001,2025-01-13 04:15:00,0,48.703855641272085,58.192825392193186,117.60365121199474,116.98028071967134,101.4084481403184,75.67100358092134,136.33754470106908,non-failure,1974
M0001,2025-01-13 04:20:00,1,52.37874921519927,77.53204615976958,106.26530805818454,95.35707820633235,88.43084214907682,96.88940777681849,123.29356992242717,non-failure,1470
M0001,2025-01-13 04:25:00,0,54.7381685604783,63.67470171891866,152.47095283410707,106.63532846732953,75.92352283892977,86.00430322288658,109.32796809129009,non-failure,1261
M0001,2025-01-13 04:30:00,0,56.812947347155536,48.44782904843785,119.70200051684158,71.70501989535364,77.16218235579264,119.59147780430888,106.0601512930191,non-failure,1255
M0001,2025-01-13 04:35:00,0,52.649107840883694,41.59979244520473,113.46253205409627,108.75932289305663,81.07215960403616,107.86731625401114,112.10367198809196,non-failure,3660
M0001,2025-01-13 04:40:00,0,52.92494815333258,44.89631234537406,134.26367715875534,110.22781098414038,83.44925974268864,109.69342963002585,92.9486016890106,non-failure,2997
M0001,2025-01-13 04:45:00,7,111.13304491538578,99.54080266346213,170.65706474702358,136.03538555106115,138.263306383087,157.24598939698274,182.6042264272674,failure,2275
M0001,2025-01-13 04:50:00,2,58.79769079736102,61.975420914725106,96.74167892772019,97.85558019543518,72.07856804330861,91.86701651205057,119.63963874013956,non-failure,4300
M0001,2025-01-13 04:55:00,0,55.52239017141592,65.51142897810594,103.1461777397911,110.28885282420488,95.75259926023963,80.52910624391704,98.01771132997284,non-failure,4041
M0001,2025-01-13 05:00:00,0,56.14601429635546,62.79750950471664,110.09252243643724,107.69021264041645,89.16479243446702,91.63346205109738,106.70836996126808,non-failure,4658
M0001,2025-01-13 05:05:00,0,47.954714856395654,58.060197978520925,97.50739567732643,117.73317592732502,76.00835440393146,100.57532092075216,104.13300981959004,non-failure,1064
M0001,2025-01-13 05:10:00,0,53.12701695963315,64.55921499002206,125.66850725952963,86.50279770573138,88.90756741443634,100.29139835558516,111.12570694030661,non-failure,3936
M0001,2025-01-13 05:15:00,0,49.1019599990981,49.0249904342414,141.79554465183614,101.57562234127299,75.07214992228516,82.04017867814882,126.70837943900014,non-failure,4351
M0001,2025-01-13 05:20:00,0,52.43235617340151,62.43019026706256,123.83187435619327,110.62389532836772,79.23470504945135,105.32462001134664,111.47415886809607,non-failure,344
M0001,2025-01-13 05:25:00,0,49.85288991555253,69.41291418178727,111.81972085928321,82.8761160138797,73.313566871587,98.77920586498456,115.8031377384922,non-failure,306
M0001,2025-01-13 05:30:00,0,51.32396845255376,78.08945842190005,145.89144149983787,106.47985225482276,82.22996546160749,102.33088121344267,150.17820250046788,non-failure,751
M0001,2025-01-13 05:35:00,1,59.19546721391536,71.15998561970432,138.76303798272036,117.61483304446205,80.17369264091187,96.21828079055153,111.32135199516809,non-failure,762
M0001,2025-01-13 05:40:00,0,49.057055809320936,62.313549552669805,128.18139610947333,91.7022941350131,72.23012727273463,84.00932186104629,102.39311027395152,non-failure,4437
M0001,2025-01-13 05:45:00,1,55.619424362449735,83.0402246797857,116.55780867652499,94.60494717331213,81.28268634406565,95.04200563467217,107.79557500468155,non-failure,3264
M0001,2025-01-13 05:50:00,0,56.45475784609056,64.2145426254507,127.8109524551077,90.050071518374,81.53179357124229,64.00782221497647,109.00520763555478,non-failure,3503
M0001,2025-01-13 05:55:00,3,97.16849788035246,122.0323057889822,135.63809265143215,126.24496865803542,112.78210522973254,151.3596862403677,196.53276566437034,failure,734
M0001,2025-01-13 06:00:00,0,41.771953701391794,77.89584770136211,152.69046601514256,124.094151981953,75.17898549425395,106.41839816939941,116.00982971918458,non-failure,4750
M0001,2025-01-13 06:05:00,0,50.5199532540206,60.14959407424135,113.20355818566838,110.76523274447707,75.14936465742613,93.97947254957936,109.73320573540984,non-failure,3676
M0001,2025-01-13 06:10:00,1,48.73171797803703,61.388760119305694,102.03131728990056,100.00755554866474,90.87248702632336,100.42071037606111,63.93758900013414,non-failure,4841
M0001,2025-01-13 06:15:00,0,54.38051400537749,63.09726378569891,122.67418302397718,97.84859228025155,74.86259984199482,64.99836435486382,113.80305436911434,non-failure,694
M0001,2025-01-13 06:20:00,0,54.53482120419931,50.38071173743885,139.50656806204663,77.46337692562086,73.68223368403241,103.13142889593159,124.02619369254893,non-failure,879
M0001,2025-01-13 06:25:00,0,44.2688068565988,50.08578503624186,149.17277148616373,138.3360286833242,68.52088763084654,77.39437455912112,118.09631501662113,non-failure,3349
M0001,2025-01-13 06:30:00,0,57.82153958107923,68.15913553100168,130.37155252445717,96.90957449089186,102.2321681880143,91.79741189147407,126.38059962734583,non-failure,1351
M0001,2025-01-13 06:35:00,0,57.00248909490503,61.63718017827729,155.0283319666644,97.00170074947519,96.1885889073998,91.76385463895173,83.35020386844043,non-failure,2418
M0001,2025-01-13 06:40:00,0,51.39473175720472,54.922609776260344,132.95737961682474,97.3222544510019,84.9930778182413,100.82778825391411,123.23090748154338,non-failure,3338
M0001,2025-01-13 06:45:00,1,50.612361658028696,68.94582571243215,131.25508838382814,80.22783641414355,83.76370363413425,101.19384546421624,94.84606429743727,non-failure,946
M0001,2025-01-13 06:50:00,4,106.47313179259544,97.1545263851776,178.1227703143751,157.19522131477834,122.76254903184258,155.28957780778364,174.3832430617057,failure,1586
M0001,2025-01-13 06:55:00,0,51.84574992530808,48.42844424615045,141.0445677063466,87.78222892534686,69.61033924443613,78.57923769053234,94.73935953459124,non-failure,2317
M0001,2025-01-13 07:00:00,0,43.179938180170076,42.664781447224534,114.2670688388807,93.89265303921839,89.959837012511,80.36863177084321,79.27474904332911,non-failure,2504
M0001,2025-01-13 07:05:00,0,48.58667583914711,66.87837095082982,111.54360522310549,116.0901942674711,75.29740197578799,92.59471493729318,136.80444015858927,non-failure,2184
M0001,2025-01-13 07:10:00,1,59.526975967778995,45.35241127279486,141.7562701148636,101.53349683573954,91.57955259215377,85.53773172557743,128.61345354613894,non-failure,1493
M0001,2025-01-13 07:15:00,6,90.21706150062495,95.17530739302964,232.34156152081437,176.8565977312814,147.08002434457268,129.89094743582206,187.10043161655403,failure,426
M0001,2025-01-13 07:20:00,0,51.30442776634092,59.110377164678766,112.11524508912996,110.77096374584633,67.47161539682511,93.03039494042993,124.71070921637094,non-failure,1642
M0001,2025-01-13 07:25:00,4,89.44759965771604,119.83879950542698,205.89403222224587,184.44175528561544,117.99374873124579,106.80694443342625,202.44456883339603,failure,3749
M0001,2025-01-13 07:30:00,0,43.91627288022218,59.216583071994386,89.17023975828361,85.09420882669811,91.68223445867211,103.10783872984128,161.90913773762986,non-failure,3551
M0001,2025-01-13 07:35:00,0,45.81890567455697,57.02840397485735,130.5737414390992,87.8285925654719,90.02416943953901,96.8010946731152,115.21842523987397,non-failure,1754
M0001,2025-01-13 07:40:00,0,56.69719101216956,64.20550219359751,130.47132717729224,84.04611266706905,76.95925212500343,84.12130937310897,119.16624332688886,non-failure,4085
M0001,2025-01-13 07:45:00,0,56.31818324640793,60.8309828752292,67.61683810401843,88.2516137839851,82.87842992279757,87.73325718132293,108.04333700357216,non-failure,4616
M0001,2025-01-13 07:50:00,0,46.909648688419274,56.28883405060399,141.56370307521956,96.31493609672806,89.25801170278517,89.57380833783651,101.73333783157653,non-failure,3537
M0001,2025-01-13 07:55:00,0,56.97991866826016,69.48055008942364,140.97147451477144,108.10973080416095,73.25421818960656,68.35315989779015,115.68120779720225,non-failure,1014
M0001,2025-01-13 08:00:00,0,48.65055311704509,57.595975251463116,126.7045294654678,111.69767779549247,82.0476022845149,108.47230057207612,132.86875042665162,non-failure,3412
M0001,2025-01-13 08:05:00,0,55.66524788878004,78.07839595125195,115.03064746689375,77.9956010583795,89.57431024607223,79.54701720329864,100.54550091971593,non-failure,655
M0001,2025-01-13 08:10:00,0,48.11152526303116,60.1704986760507,92.48457493421931,88.84569939344836,80.15930597229585,83.82341081936607,103.06524581138912,non-failure,1631
M0001,2025-01-13 08:15:00,0,49.292690895089315,69.22536997574157,115.6848297857121,128.64403543782527,64.40595125257258,100.64885266055951,112.88550516630289,non-failure,3230
M0001,2025-01-13 08:20:00,0,47.28606953402025,61.42564354668051,101.09122743132235,124.45081637794253,70.98581297970658,79.3575835583855,130.39884470953936,non-failure,801
M0001,2025-01-13 08:25:00,0,49.92013932723037,56.78518644781401,159.82138881703008,110.40690718903372,80.63491595986454,100.93266040032783,120.87735642621054,non-failure,2091
M0001,2025-01-13 08:30:00,0,52.04517435053072,54.61958285828094,131.82565285983688,110.73004937617827,73.67365372022934,104.94806732082586,140.7829022202525,non-failure,2561
M0001,2025-01-13 08:35:00,0,50.83709164641528,43.40091141866885,164.2726052175732,94.18482785638518,76.66138170385163,79.96132426367477,108.36163915772511,non-failure,3023
M0001,2025-01-13 08:40:00,0,48.48839973944801,71.67100953591458,117.046828994146,101.00452615804174,92.44941361806119,65.16796000901071,124.53050493852209,non-failure,4546
M0001,2025-01-13 08:45:00,0,54.64383697026411,55.38779321128614,129.04791279438317,114.5708215095906,95.83945319788633,82.86154106954687,110.59669052538288,non-failure,4732
M0001,2025-01-13 08:50:00,8,119.33561192493559,101.42348886798806,192.47437236598682,137.43985871011216,135.88780804111536,129.40272392039168,158.6196542529455,failure,493
M0001,2025-01-13 08:55:00,0,51.138383744887015,50.34213039995751,125.35155617458591,96.20604522804598,97.4279164505583,89.2113684976603,101.8713393379619,non-failure,3369
M0001,2025-01-13 09:00:00,0,41.05480592803288,78.83644240695382,117.47048757892522,121.54380998344982,98.01436906271806,77.04637517526527,117.44737839491418,non-failure,310
M0001,2025-01-13 09:05:00,1,56.50570021885646,59.44982244897231,121.11077214206487,89.31764047732388,73.75427962514702,105.29012825605068,132.18596298020097,non-failure,2036
M0001,2025-01-13 09:10:00,1,55.42875298404615,70.65529770393229,144.3070059119097,88.48922531415873,81.68517169251241,73.15420473849088,100.11609995998955,non-failure,2795
M0001,2025-01-13 09:15:00,1,48.5442453220646,63.46427619750127,134.4860243805104,92.53283304429769,78.75319571982325,85.17492121461216,128.2868682647044,non-failure,4936
M0001,2025-01-13 09:20:00,0,53.95871764270607,70.24443809310905,134.06674885714142,98.32811433235311,80.79230592038826,83.6131692178647,110.5240476833195,non-failure,1885
M0001,2025-01-13 09:25:00,0,47.79881786626765,71.80348733275721,129.11626260073302,139.69827301403234,105.38619286701119,74.53118279503606,102.8570914660211,non-failure,2693
M0001,2025-01-13 09:30:00,0,45.64468898977111,51.96497683591569,136.58651085956504,117.49351104644528,87.3177007729167,81.1957445563573,118.29322911646288,non-failure,2890
M0001,2025-01-13 09:35:00,0,51.004652622267656,63.09531742612415,119.49856296197352,97.75715185930189,72.68843831384181,83.15197537789132,132.75986279216863,non-failure,1632
M0001,2025-01-13 09:40:00,0,59.099327038028854,72.8700573181821,108.28066877754945,108.98982287930744,67.41560895207022,87.52932991851232,116.75349175154795,non-failure,3330
M0001,2025-01-13 09:45:00,1,49.531119266421264,82.36821620504409,119.60662146181556,107.219493244006,86.11963403448179,62.68886631090659,100.64132334269483,non-failure,3533
